,label,keyword
5,3,算了算没有问
2089,3,完了我不用了
2512,3,我没有住在啊
779,3,我没有啊是是
1894,3,啊现在没有了
2244,3,啊那不需要了
1164,3,我不我不需要
2556,3,没有没有点错
42,3,嗯不用了是
878,3,我算了不用了
223,3,哦我真不需要
336,3,哦你搞错了
553,3,不用了多谢
2830,3,哦我没有了
1263,3,哦真不用是吧
901,3,但是打错了
2812,3,啊不需要了吧
2677,3,我现在不那个
1319,3,没有没有了哎
2561,3,没有没哦
601,3,没有啊不说的
166,3,用不用报
3046,3,行就行好再见
2755,3,没没有了
332,3,哦行不用不用
1740,3,哦不用了你
1475,3,需要不需要了
1293,3,啊哦不用了
24,3,不会吧搞错了
1442,3,哦搞错啦
1471,3,多了不需要哈
350,3,不用不用啊嗯
1344,3,你不用手机
2048,3,没有没有问题
875,3,我我不用那个
385,3,那我现在不找
357,3,你不需要呗
648,3,你搞错啦
2578,3,呃搞错了
871,3,不用了真的
2857,3,不用了行
2526,3,嗯不用客气
1876,3,没有好嘞
1187,3,现在不需要吗
2337,3,没有了没啥
2224,3,嗯没有了谁呀
2679,3,啊没有了没了
104,3,啊是啊没有了
1440,3,啊那不需要的
2138,3,你啥事没有啊
1848,3,谢谢不用了
1955,3,嗯我没有登呢
2457,3,没有空现在
792,3,不用了啊
969,3,啊没有了好嗯
2341,3,呃我不需要哈
21,3,好好不需要
930,3,对啊没有没
663,3,哦就不用了啊
2195,3,不用信息
1589,3,啊不用好的
2013,3,好了不用了哈
794,3,嗯不用是吧
735,3,嗯你搞错了
2356,3,呃不需要交
2636,3,不是搞错了吧
2312,3,不用不需要了
211,3,我密码不用了
1906,3,哦那个没用了
2891,3,嗯好的不需要
1926,3,晚上是没有
1401,3,哦不用吗
1831,3,我那个不需要
237,3,没有哎怎么了
76,3,需要不需要吧
1682,3,他不需要了
1686,3,没有就在网
2642,3,后就搞错了吧
1463,3,没有搞错了啊
2022,3,账号和不需要
275,3,你现在不需要
1397,3,哦嗯没有没有
95,3,呃不用了啊
188,3,不用不用改
2934,3,介绍好再见啊
1123,3,是没有啊
2702,3,不不用了
234,3,现在没有空啊
239,3,到蓝天搞错了
405,3,啊不需要好
147,3,在没有空啊
2478,3,嗯不需要吧嗯
3019,3,那不是了再见
777,3,哦不用出去
2880,3,那你搞错了
1364,3,不需要了那个
2688,3,没有弄着玩呢
232,3,哦我搞错了嗯
1670,3,嗯但是朋友了
110,3,我不用
2406,3,我没有人
2432,3,嗯不用的话
2150,3,嗯对的不用了
2437,3,没有卖啊
516,3,没有没有填错
2231,3,啊我不用了啊
1845,3,我不管不用吗
566,3,没有人搞错了
2799,3,不不需要了啊
216,3,嗯不需要联系
2571,3,不用反正
2123,3,哦这不用了
1781,3,先不需要嗯
1533,3,没搞错啦
1262,3,是就没有了吧
2915,3,人家不用了啊
1449,3,不用了我在忙
2212,3,啊不需要见您
2147,3,不用了谢谢嗯
1282,3,哦不需要不见
1785,3,我说不需要了
1218,3,那不用啊
1056,3,哦我不用
1220,3,哦我没有没有
2430,3,没有对呀
465,3,没有我退出了
2837,3,嗯呃不不用了
2068,3,我有吗没有啊
993,3,这不不需要
484,3,不需要想
992,3,呃你搞错了
1512,3,没有的事了
228,3,没有啊我没去
624,3,那个我我不是
980,3,哦不用了啊对
1798,3,哦我亲没有了
1612,3,没有工作
325,3,啊不用了谢
2862,3,不用了更改忙
2924,3,呃你谢谢再见
1824,3,嗯先不用啊
2422,3,啊没有嗯
393,3,好的好的没有
218,3,没有啊怎么啦
2164,3,不用是的
266,3,没有吧有吗
1638,3,有我的没有
1543,3,啊不需要随便
2839,3,啊不用了好像
2185,3,逛街的搞错了
109,3,不用不用了嗯
1107,3,我没有弄过啊
2524,3,不用你不用
88,3,我没有好
1874,3,没有啊啊
2973,3,啊不需要没事
1882,3,啊不用了好吧
143,3,嗯没有了啊嗯
1879,3,啊不用了不用
2927,3,谢谢啊再见啊
1677,3,哦我好像没有
2882,3,嗯您搞错了吧
2816,3,嗯嗯没有啊
502,3,我没有说过了
2900,3,啊不用了啊
2623,3,嗯但不用
2854,3,哦没有没有嗯
2747,3,没有出来
9,3,他现在不用了
812,3,先不用了
2639,3,那个我想取消
939,3,不用我也谢谢
1480,3,哎不需要的
2781,3,哦不不需要了
2749,3,我没有没有
1659,3,没有啥
206,3,嗯行不需要啊
2054,3,没有了
842,3,现在不说了刚
22,3,那不用介绍
757,3,嗯啊不用了
99,3,先不用了啊
741,3,好搞错了哈
1478,3,我不搞那个了
1938,3,好了不用交了
3065,3,没事就好
39,3,哦那我不用了
908,3,啊不用不用了
2410,3,好没有了没有
2455,3,啊不需要了咯
1853,3,没有了啊
2299,3,你你咋没有啊
1597,3,不用好吧
181,3,有了没有了
576,3,我不需要了的
1501,3,什么不用了
103,3,呃你搞错了吧
2136,3,啊我说不用了
997,3,是的是的没有
2057,3,啊不用机器
467,3,呃不用使用
459,3,不用了亲嗯
1716,3,找到没没有了
2335,3,哦我说不用了
1868,3,哦我搞错了
482,3,也没有发
343,3,是搞错了呀
2288,3,啊不需要哦
1860,3,哦现在没有喂
2371,3,嗯没有了没
283,3,没有没有搞错
2419,3,从哦不需要
2793,3,我没有啊我要
2573,3,嗯不用了换
3034,3,哦没事那宝
618,3,不用了谢了
888,3,啊不需要嗯
2238,3,我需要不需要
2099,3,哦用了不用
1761,3,哦算了不用
2290,3,没有我已婚
1685,3,我用不用啊
2658,3,到现在不需要
2407,3,那是我搞错了
894,3,我没有在网啊
911,3,门了没有
1461,3,嗯其实不用了
54,3,不用了呢
772,3,哦不用了哦好
33,3,没有没有的
2038,3,嗯不需要核对
1445,3,还没有哩
1286,3,我不需要好吗
3067,3,哎呀不用啊
263,3,我给我不用了
1944,3,没有没有了
1909,3,我没有关注钱
2506,3,哦现在没有呢
2016,3,没有没现在是
1066,3,在不用吧
2980,3,哦没事小孩
3078,3,哦不是再见
2760,3,我就搞错了
1977,3,哦没有玩了
1121,3,嗯不用不用了
1833,3,哦不用不用别
1260,3,我想不需要哈
2473,3,没有网站
2988,3,家里没事
2277,3,暂不需要哈
814,3,哦那要不需要
761,3,不用跟
616,3,啊这不需要嗯
2550,3,哦也不需要了
80,3,钱没有空
2989,3,那没事
1310,3,不用了不用好
429,3,啊没有了好了
2116,3,嗯不用核对
2709,3,那那没有
1018,3,没有没有你大
2690,3,你搞错没有啊
2828,3,对吧不用了
758,3,嗯我这没有吧
2252,3,不用你忘了
1700,3,你搞错了吗
107,3,呃不呃没有
3054,3,啊不是啊再见
1149,3,没有我搞错了
2671,3,啊不用不需要
2566,3,现在先不用了
1810,3,哦不用给我
982,3,哦没有找
1227,3,没有了没
584,3,哦这不需要了
2540,3,嗯这不需要了
2378,3,哦不需要天猫
1008,3,啊啊啊没有了
256,3,没有扣没有扣
2912,3,啊不用啊不用
1802,3,哦现在没有了
2142,3,你你搞错了吧
505,3,我没有他不用
368,3,我应该没有
2541,3,不用打了
2864,3,我那个点错了
2502,3,嗯不需要了啊
2112,3,现在不需要么
2610,3,哦没有吗
1077,3,没有弄过呀
527,3,没有没有回家
723,3,嗯不用不需要
2145,3,没有就没有
476,3,诶不用了
1669,3,呃没有没有
1901,3,啊不用核对了
896,3,没有找到
2477,3,没有没有空
61,3,嗯不需要好的
1777,3,嗯想不需要了
968,3,妈不用啊
162,3,这没有吧
1801,3,现在搞错了吗
1599,3,没有谁
2893,3,你搞错
1829,3,我没有转啊
2384,3,行行那不用
1782,3,嗯不需要了亲
2923,3,对一个不用
2282,3,哦嗯没有了
2808,3,嗯嗯不需要嗯
2516,3,没有去
3052,3,没事好好再见
2925,3,再见挂了
1863,3,哦不用了哦
189,3,呃没有找到了
1932,3,哦没有了
2462,3,现在不需要嗯
1959,3,啊不需要了我
1323,3,哦我不需要啊
1910,3,啊不需要不需
2001,3,啊不需要啊好
947,3,嗯不需要哈嗯
1948,3,嗯不用还
2672,3,啊没有没有好
1581,3,我没有弄啊
1368,3,不用问了谢谢
2803,3,先不用吧
504,3,用不用谢谢哈
407,3,早就不用了
1114,3,嗯不需要这些
1557,3,这没有空
452,3,好不用谢谢了
2779,3,你不需要了啊
1705,3,啊不用了行
1696,3,没有啊没没有
2946,3,哦没事
2140,3,应该没有吧
2055,3,嗳没有没有钱
1138,3,嗯是的没有
178,3,哦不用不用听
1301,3,啊不用嗯嗯
2409,3,我是那个玩的
2936,3,没事谢谢啊
1871,3,呃不用嗯
3059,3,呃不了解
965,3,哦这我没有啊
314,3,嗯这这不需要
2795,3,啊不需要挂了
2094,3,我不想那个啥
2403,3,哎现在没有
2824,3,不用了现在解
1153,3,嗯查了没有啊
1299,3,哦不用了吗
1975,3,在网没有啊
1808,3,哦不用了多谢
1842,3,哦不用了是吧
1062,3,不需要我妹妹
1587,3,啊搞错了谢谢
2604,3,不用谢谢嗯
2894,3,哦不用行谢谢
1626,3,啊不用不
2646,3,谢谢啊不用啊
1748,3,哦现在不用吧
1150,3,啊没有收到
282,3,没有有对象呢
167,3,真哦不用
79,3,啊搞错了吧
176,3,嗯还有没有
537,3,没搞错吧
2802,3,搞错没拿错了
963,3,好谢谢不用
1294,3,在那个不用了
190,3,不但不用不用
548,3,好了不用不用
1867,3,我用了不用了
674,3,嗯先不用了
747,3,不需要你管了
1554,3,呃不用不用
790,3,啊不用休息
880,3,哪哪没有
308,3,哦没有了哦
1488,3,哦没有不
1834,3,是没有
161,3,没有没找到啊
2972,3,哦我不想了解
460,3,哦不用了嗯
2137,3,我不需要这些
1239,3,啊不用啊好嗯
1575,3,他没有他他他
1086,3,没有没有做啊
1500,3,哦没没没没有
204,3,哦那个qq不
976,3,嗯就搞错了
2775,3,没有啊我有吗
451,3,我现在不用了
1980,3,不用不用干嘛
2139,3,没有好再吵
1474,3,没有没有丢了
2841,3,嗯学生不用了
1729,3,嗯好不用谢谢
2903,3,这没有
2945,3,没事等啊
270,3,我撤销了那个
2820,3,哦那我没有
2787,3,嗯那个删了都
2733,3,没有吧应该
720,3,嗯不用了报
1290,3,嗯先不用谢谢
1228,3,不用不用放
1044,3,嗯你不用不用
614,3,还没有吧
2030,3,呃是不用了
2533,3,嗯那不用换吗
733,3,哦不需要知道
2101,3,没有没有做过
722,3,嗯谢谢不用看
395,3,哦那不用谢谢
1309,3,嗯好像没有
444,3,就是搞错了呀
530,3,哦不需要不去
3017,3,嗯不想了解了
2254,3,没有没有错喽
2770,3,嗯呃不需要了
1435,3,先不用钱啊
2286,3,哦没有吧
2586,3,嗯用了不用了
2640,3,哦我没有好吧
353,3,嗯现在没有空
2941,3,哦没事没事有
1772,3,嗯不用不用谢
1265,3,没有了不好意
439,3,但是不需要嗯
1072,3,是不需要哈
644,3,啊这不需要
3013,3,嗯现在都有事
2181,3,嗯不不用谢谢
2743,3,哦不用啊谢谢
397,3,那个不不用了
2096,3,需要不需要嗯
2496,3,啊那不用了啊
2987,3,嗯现在没事
2971,3,没人没事
1003,3,没有我那
2400,3,嗯是是不用啊
2215,3,不用针
2360,3,没没有有了啊
106,3,没有没有吧
1915,3,喂你记的不用
834,3,不需要呗
1766,3,用不用了
1307,3,啊不用了
462,3,啊我是不用了
859,3,没有了三天了
1549,3,是但是我退了
3011,3,嗯是再见
2811,3,没有怎么
762,3,对不用了谢谢
3077,3,gre再见啊
1098,3,嗯不用打了
2562,3,就是不知道
212,3,哦那个点错了
636,3,没有用吧
2535,3,哎不需要了哈
1040,3,哦没有没有
1009,3,哦不需要哎
157,3,哦算了不用了
2383,3,啊那你搞错了
3057,3,没事的
417,3,哦不用哈不用
2805,3,你是搞错了呀
2898,3,是不需要的呢
646,3,没有了就好吗
335,3,不用了嗯嗯好
1656,3,没有没有在上
1038,3,哦那不用了哈
1382,3,哦不用那边呢
2717,3,不用打扰啊
2763,3,好不用了
1653,3,嗯这没有
478,3,不用哈好谢谢
3009,3,哦不了解了哈
1676,3,现在还不需要
1672,3,很没有
1376,3,啊哦没有吧
1386,3,没有没有错了
562,3,没有别人在登
2525,3,嗯不用什么
1535,3,啊没有对
2966,3,哎呀不需要
1195,3,没没没有了呀
3016,3,再见啊
2053,3,嗯不用了到
522,3,呃呃不需要
1511,3,嗯不是搞错
427,3,没有朋友
2711,3,不用先不用
1019,3,嗯不用了好吧
317,3,啊没有呀
826,3,啊不用好吧嗯
473,3,没有支付
1261,3,呃先不用啊
2768,3,说不用
1350,3,他不用不用了
2959,3,我需要再见
797,3,没有选的
622,3,啊不用了用了
319,3,那倒不用了
1428,3,不是你搞错了
808,3,哦不用好吧
1339,3,我不用试啊
1354,3,那个不用了
2759,3,哦没有单子
2357,3,是搞错了
329,3,不需要了嗯嗯
565,3,搞错的
934,3,哦不用我再开
360,3,哦先不用哈
2283,3,扣了没有
1678,3,打电话不需要
2726,3,有没有不不用
1140,3,对呀没有你
1936,3,哦我没有弄啊
2547,3,嗯不需要了哦
830,3,我没有用了吼
2431,3,哦哦不用了好
2785,3,嗯不用相信
1180,3,没有我这没有
117,3,啊我没有了
3068,3,啊没事啊
2192,3,没有没有错的
2246,3,哦哦没有吗
1953,3,不用了哈不用
3042,3,没有没事吧
1973,3,嗯不不需要嗯
151,3,哦不需要好吗
2119,3,对对对不用了
1437,3,没有那么晚的
877,3,用不用好
1032,3,错了你搞错了
806,3,喂你搞错了啊
1444,3,哦不需要我是
265,3,没有我说的
2233,3,没有哦是的
638,3,我现在没有了
751,3,用的不需要了
306,3,不用怎么了
2914,3,嗯不用了行不
2931,3,哦这个呀再见
1465,3,没有吧我看看
2044,3,哦谢谢不用了
2684,3,不需要核对了
183,3,嗯先不需要啊
2774,3,呃不需要呃
1011,3,朋友不需要啊
1592,3,啊不用分期了
486,3,哦好不需要哈
259,3,没有没有啦
122,3,行了不需要
129,3,但是不需要啊
2790,3,没有没有那个
642,3,不用的看一下
989,3,不用了谢谢哦
2856,3,不用了好
2889,3,嗯没有那玩
2789,3,不需要提交
1832,3,对不用
363,3,没法搞错了吧
521,3,没有没有解封
1152,3,收到没有
1889,3,哦我不用结果
2232,3,哦这不用了嗯
767,3,我没有这回事
1982,3,那不用哈
649,3,我不着那个
315,3,没有我再找了
1416,3,不需要不想
1513,3,不用了就忘了
297,3,说没有啊
1304,3,嗯你搞错谢谢
535,3,嗯不需要对啊
2323,3,啊不用谢谢点
2738,3,找我不需要啊
2363,3,那没有了哈
1080,3,没有没有啊
7,3,真搞错了吧
196,3,我那个玩的
2127,3,没有没用了
750,3,哦不用更换
753,3,没有了有了
2848,3,没有了没有了
2397,3,嗯不用想啊
1366,3,呃不用了是
3,3,啊我先不用
3006,3,挂了吧没事
84,3,啊搞错了
2754,3,这没有搞错了
560,3,喂你搞错了
406,3,没有啊怎么了
154,3,哎不用
2007,3,嗯就像不用了
1702,3,不用不用核对
2351,3,没有啊我
2554,3,哦谢谢不用啊
2481,3,没有了好嗯
2077,3,不用不不用了
1316,3,好像没有吧
1751,3,嗯没有了好嗯
2542,3,哦我没有过
1797,3,呃先不需要了
2379,3,你是没有
2229,3,啊我没有没有
330,3,哦你不用不用
1586,3,哦不用了我
860,3,呃我不需要啊
2211,3,啊那没有嗯
2237,3,没有到账是
2046,3,找到你没有了
1972,3,没有没有我学
534,3,账号不用不用
1951,3,不需要吧
2465,3,应该不需要了
1827,3,你有没搞错
1735,3,没有对不搞了
838,3,那我不用不用
2081,3,啊没有挂了
2615,3,不需要行
1327,3,嗯没有事吗
313,3,哦那个不用了
540,3,啊没有呢
1800,3,不用了谁呀
2130,3,哦还没有没有
1320,3,哎没没没没有
454,3,嗯现在还没有
607,3,哦不需要是吧
229,3,哦没有了啊
2069,3,支付宝没有了
425,3,不用了不用吗
1760,3,不用流量不用
2673,3,呃不用给不用
765,3,就知道玩的吗
2521,3,嗯没有错
379,3,搞错了打错了
1214,3,我就不需要了
184,3,是不用
2093,3,啊现在不用买
1795,3,哦不用打了
656,3,啊不用我
1883,3,他没有没有
214,3,我是但是那个
721,3,那个我取消吧
2699,3,哦那不对没有
651,3,不搞那个
1593,3,没有啊没有啊
2897,3,嗯我不需要
2858,3,我买啥不用了
434,3,好啊不需要
1897,3,没有没有其他
1355,3,没有好就账号
1103,3,不用了麻烦
932,3,不用了挂了
1405,3,嗯没有呢
2964,3,哎好再见
2484,3,支付宝不用了
165,3,没有我就打呢
1000,3,我不用了了
829,3,哦不用不用
1742,3,哦没有哦没有
145,3,哦不用哈
146,3,没我没有
1609,3,嗯不用不用用
392,3,不需要了好吧
724,3,其他不需要
285,3,不用不用继续
1640,3,哦没有吧啊
1701,3,不用现在不用
2401,3,呃怎么了没有
2570,3,呃不不用
1466,3,嗯没有了对
801,3,我不需要哈
1935,3,不用了是吧
688,3,应该搞错了
445,3,哦不需要嗯
2977,3,我听不清再见
1788,3,嗯说搞错了
2182,3,哦现在不用
796,3,不需要哈
1764,3,我不需要了啊
2846,3,不需要了吧
748,3,哦不需要了谢
1106,3,嗯我不需要哈
1059,3,不过我没有啊
1438,3,走了吗没有了
1054,3,啊没有了好
221,3,啊现在不需要
2565,3,有不用了谢谢
2040,3,嗯你也搞错了
2200,3,哎哟搞错啦
2974,3,谢谢已经走啦
2017,3,啊我不需要行
2840,3,哦谢谢不用吗
1377,3,真的不需要了
1892,3,嗯不用了好
2551,3,我真没有
2270,3,呃不用了好吗
546,3,啊现在不用了
1074,3,怎么没有没有
2176,3,我不需要学校
2664,3,你不需要了好
348,3,哎对不需要了
489,4,没没时间好的
166,4,我我现在忙吧
371,4,哦我这有事
2,4,那以后再说吧
292,4,不方便哦
106,4,呃那个有点忙
151,4,行到时候再说
337,4,哎现在不方便
72,4,再说了在忙呢
509,4,现在没空好吧
152,4,哦现在忙着呢
437,4,我真心不方便
500,4,现在没空了嘛
248,4,我说现在忙
62,4,啊再说吧
153,4,再说吧再说吧
346,4,哪个账号吗
538,4,我明天有事
442,4,那个现在有事
361,4,哦现在有事呗
263,4,我现在在忙
484,4,好的我先有事
534,4,他给我家没空
41,4,等下再说好吧
492,4,我现在没空见
227,4,嗯现在我在忙
519,4,呃我现在没空
179,4,他现在不在
475,4,现在没空哈
74,4,一会再说吧
25,4,我在国外那个
167,4,对呀再说
487,4,在有事的
225,4,啊我现在忙哈
120,4,哦我我现在忙
215,4,呃我现在忙为
543,4,没空呢
122,4,我现在不在
116,4,哦我现在忙了
392,4,真不方便啊
420,4,嗯不方便谢谢
208,4,哦现在忙着了
365,4,家没时间哦哦
127,4,哦现在忙呀
507,4,嗯好了有事啊
81,4,我不我现在
133,4,我现在在忙哦
229,4,晚点再说
494,4,哦真没时间
97,4,嗯再说吧是吧
21,4,哦我现在正忙
191,4,嗯现在在忙
352,4,哦好的没时间
296,4,不太方便
399,4,哦我不方便啊
204,4,嗯那我再说吧
384,4,现在没空谢谢
212,4,哦现在忙好吧
258,4,改天再说啊
198,4,挂了吧现在
148,4,晚点再说吧
501,4,真没时间啊
245,4,不知道在忙啊
44,4,哦我现在忙哈
200,4,哦一会再说吧
46,4,啊现在忙了
239,4,请稍后再说吗
364,4,哦我在有事哈
553,4,那那没空啊
49,4,没有空啊那个
410,4,不是没空没空
78,4,嗯好现在忙哈
405,4,你有时间啊
332,4,哦稍等有事
42,4,现在忙了哈
15,4,我现在忙哈
242,4,以后再说吧挂
424,4,不在没时间
163,4,不是了再说
276,4,嗯再说
562,4,嗯现在没空哈
490,4,没时间了
408,4,哦上午有事啊
27,4,哦现在在忙
430,4,啊又有事
542,4,啊这个方便
144,4,呃我现在忙呢
143,4,现在在忙咯
149,4,啊以后再说吧
39,4,哎我现在忙呢
319,4,哦暂时有事啊
70,4,哎以后再说吧
377,4,这个时间呢
393,4,请我现在没空
37,4,等下再说
516,4,有事在忙
502,4,听说不方便
280,4,对我现在在忙
55,4,我现在那我忙
68,4,我现在在忙哈
82,4,嗯我现在很忙
444,4,没没空哈
269,4,嗯一会再说吧
505,4,嗯现在没空送
162,4,现在在忙哈
14,4,那再说吧我是
224,4,我现在在忙啊
359,4,哦不方便的哈
9,4,哦等会再说吧
401,4,嗯时间
385,4,一定会没时间
161,4,哦我现在忙吗
24,4,我等我再说吧
336,4,没有时间现在
524,4,不太方便哈
165,4,呃现在不在
548,4,哦没事没有空
327,4,是没时间
350,4,嗯现在不方便
462,4,嗯最后没时间
308,4,是没空
101,4,完以后再说
379,4,你好我有事哈
236,4,因为时间再说
36,4,下次再说吧
544,4,嗯那我不方便
230,4,我想幺四再说
514,4,嗯没时间是
314,4,哎呀我在上班
517,4,现在不方便哈
552,4,方便的时候
504,4,好我先不方便
11,4,嗯现在忙好啊
460,4,现在没没时间
317,4,要不方便
355,4,平安没空
257,4,好你说你再说
394,4,你现在有事了
283,4,在开车送再说
318,4,哦我我有事啊
57,4,那个在忙呢啊
272,4,在忙现在忙啊
330,4,我我有事
214,4,我现在干啥
286,4,哦回来再说吧
20,4,呃我现在忙吧
250,4,哦现在忙呢
219,4,再说吧
351,4,我这有事等会
154,4,哦现在在忙说
234,4,我现在正忙
417,4,那我现在有事
452,4,我没时间谢谢
184,4,四点完再说吧
35,4,哦跟现在忙着
129,4,嗯再说吧怎么
506,4,呃我现在有事
476,4,我没空啊没空
180,4,我晚点再说
173,4,啊现在忙
496,4,呃没改时间哈
188,4,我现在忙呢啊
398,4,就说我不方便
341,4,这是没空
321,4,啊最近没空
170,4,那现在忙
114,4,那她现在在忙
397,4,他没空
412,4,有时间再聊吧
468,4,你说等我有事
201,4,真现在正忙
298,4,嗯就不方便说
537,4,那现在没空吗
307,4,没空没空没空
440,4,应该没空
342,4,现在没空哦
51,4,哦现在在忙着
560,4,对好像是没空
540,4,没时间哈
23,4,嗯你再说一遍
142,4,啊现在在忙挂
343,4,嗯没时间那个
316,4,嗯这没空
382,4,好好我有事
457,4,啊现在有事吗
211,4,他再说吧
470,4,现在在有事
478,4,哦不方便现在
182,4,现在我很忙吗
7,4,没有开车
380,4,没空打法院呢
411,4,上班没时间
60,4,啊我现在忙着
75,4,哦现在忙着他
255,4,我现在忙着啊
168,4,哦我现在很忙
414,4,人家没空
294,4,哦行没空哈
395,4,我讲话不方便
105,4,嗯现在现在忙
532,4,啊天没时间
357,4,嗯现在她方便
238,4,在忙改天再说
403,4,现在没有时间
282,4,挂了吧我现在
522,4,没时间好
539,4,嗯我现在有事
80,4,我说现在忙啊
423,4,我没时间了解
360,4,我这有事啊嗯
147,4,你现在忙好吧
4,4,啊一会再说吧
29,4,到账现在很忙
48,4,现在吗现在忙
113,4,哦现在在忙啊
530,4,没时间啊对
89,4,呃她现在在忙
396,4,没空啊美女
432,4,跟你没时间
433,4,嗯没空没空啊
508,4,像没空你说
485,4,嗯真没有时间
108,4,我现在在忙吗
451,4,没空了
252,4,是的我现在忙
527,4,咱们没时间
334,4,啊没时间啊好
331,4,哦算了没时间
196,4,呃现在忙好吧
267,4,我说我现在忙
535,4,嗯我没时间嗯
438,4,没空诶
404,4,哦那有事
435,4,哦哦现在没空
157,4,有空再说好吧
466,4,对着我有事啊
369,4,好我现在没空
38,4,嗯现在很忙
8,4,现在在忙呢
416,4,是不方便的
237,4,嗯再说一下吧
449,4,嗯现在方便啊
313,4,都没有时间了
285,4,啊现在不在
525,4,啊没时间但是
415,4,有事啊不再次
63,4,等一下再说吧
381,4,没时间谢谢
345,4,现在时间
268,4,在我现在忙
77,4,我这现在忙
388,4,好不方便哈
291,4,没时间退款哈
536,4,这样说有事啊
304,4,现在没空接
271,4,哦再说吧
366,4,对我现在没空
358,4,我小孩没结婚
59,4,现在忙等有
66,4,哦现在忙
301,4,现在没空嘛哈
176,4,现在在忙
28,4,呃我现在很忙
220,4,现在不在
171,4,嗯回头再说吧
13,4,晚点再说好吧
472,4,有事有事
464,4,你这不方便说
557,4,亲我先有事啊
386,4,三婶也没时间
441,4,他现在没时间
558,4,修改没没空
100,4,啊现在在忙
455,4,没空没跟没空
93,4,以后再说吧
246,4,等闲了再说吧
387,4,哎呀现在没空
103,4,待会再说啊
132,4,哦不有事再说
12,4,哦我现在忙哦
300,4,好好时间好
425,4,现在方便
54,4,哎我现在忙吗
189,4,没有没有没空
26,4,嗯待会再说啊
550,4,今天有事啊
249,4,哦现在忙嗯
493,4,时间视频
131,4,知道我在忙
139,4,哦现在我在忙
64,4,啊呆会再说吧
422,4,我还不方便
56,4,啊我现在在忙
221,4,嗯看看再说
284,4,哦现在我忙着
197,4,两点再说好吗
186,4,哦我现在忙啊
256,4,嗯过再说吧哈
50,4,现在是现在忙
273,4,现在忙的很吵
30,4,那我现在在忙
288,4,我现在要忙
22,4,嗯现在我忙的
512,4,嗯暂时不方便
52,4,明天再说吧
303,4,不方便说
356,4,时间哈
178,4,现在干啥呢
223,4,啊回来再说吧
541,4,哦现在没空了
247,4,多晚点再说吧
325,4,没空去呢
40,4,以后再说吧啊
335,4,没有问题了吗
333,4,没空啊没空啊
520,4,这个不方便
1,4,哦现在不在那
193,4,是年后再说吧
83,4,哦要再说吧
134,4,嗯现在忙了
155,4,啊现在在忙啊
119,4,嗯你再说一下
210,4,嗯再说这个
312,4,算了没空没空
445,4,六三没空
310,4,啊我现在有事
206,4,没动晚上再说
529,4,嗯好不方便
253,4,啊意外再说吧
368,4,我是在忙没空
499,4,两天哦没时间
454,4,哦我这是有事
45,4,那个打开挂了
190,4,嗯晚点再说吧
98,4,我想现在忙啊
110,4,嗯我现在忙好
104,4,要再说吧
278,4,那我现在忙叫
521,4,哦我没空谢谢
528,4,但是有事
183,4,呃那再说吧
279,4,哦现在忙好吗
94,4,现在没空现在
109,4,我现在忙了啊
270,4,再说吧谢谢
18,4,我现在忙呢
111,4,是我现在在忙
123,4,嗯现在正忙
76,4,我现在忙不赢
305,4,我没空挂了吧
488,4,哦没空谢谢
217,4,在忙看那个
482,4,我会上没空
429,4,现在有事呢
447,4,嗯之前没时间
306,4,我再去了解吧
0,4,现在我在忙着
107,4,呃再说吧
450,4,现在没空忙了
194,4,哦我现在忙
497,4,不方便好吧
91,4,现在在忙就
390,4,哦没时间好吗
295,4,嗯有事有事呢
213,4,我现在很忙
65,4,呃以后再说吧
326,4,晚点现在没空
287,4,我现在在忙好
293,4,我在忙没时间
86,4,二十再说吧
175,4,哦我现在忙呢
419,4,现在方便好
33,4,到时候再说吧
510,4,没空现在上班
47,4,嗯再说一遍
199,4,好吧现在忙嗯
523,4,方便不方便
315,4,哦现在没空哎
431,4,我现在在方便
195,4,后再说吧
85,4,我现在忙吗
526,4,我有事我有事
31,4,哎我现在很忙
479,4,哦我有事吗
389,4,哦这把没空
378,4,我没我没时间
216,4,嗯我现在忙哈
531,4,稍等我有事
160,4,哦他现在不在
228,4,取消了再说吧
58,4,空了再再说
6,4,嗯等下再说吧
407,4,现在没空玩呢
17,4,现在忙不
146,4,嗯不想再说了
480,4,我没空了现在
328,4,呃这个时间嗯
117,4,啊好我现在忙
19,4,哦再说吧我去
187,4,那我现在很忙
185,4,嗯再说嘛
240,4,嗯您再说一遍
88,4,喂我现在忙呢
169,4,那我现在忙着
226,4,哎我现在在忙
362,4,在忙不方便讲
137,4,呃等下再说嗯
344,4,现在有事吗
192,4,那现在忙啊
518,4,啊没时间了
125,4,是你现在在忙
32,4,我现在不在啊
338,4,这个什么问题
400,4,我什么时间呢
465,4,在开车不方便
374,4,啊我现在没空
5,4,哎现在忙啊
547,4,你真没时间
71,4,我现在在忙吧
309,4,啊现在有事啊
320,4,嗯有事好吧
469,4,你现在没空
483,4,我现在没空他
136,4,哦哦我现在忙
376,4,嗯算没有时间
222,4,嗯我现在忙
141,4,现在很忙
486,4,没、时间现在
446,4,就说现在有事
79,4,嗯先现在很忙
90,4,现在现在上班
135,4,我我现在很忙
370,4,哦张先生
439,4,嗯我现在没空
84,4,啊完了再说吧
373,4,哦真的没空啊
10,4,你再说在忙
477,4,现在没空收
158,4,我现在在忙嗯
